FECHA,VENTANILLA,ETOTAL,EPASADA,EREGULACION,EGNCAMISEA,EGNMALACAS,EGNAGUAYTIA,EDIESEL,ERESIDUAL,EBAGAZO,EBIOGAS,ESOLAR,EEOLICO,DNORTE,DCENTRO,DEMSUR,PRESIONV,TEMPV,DISPGNV
43527.9375,295.352,5820.75939,1060.63332,2749.63764,1765.18702,0,60.21623,1.2,23.6,5.81126,8.25,0,146.22392,798.52514,3492.84651,1529.38774,4129.99,23.18,1450
43527.95833,295.92156,5732.28992,1048.35136,2699.40944,1728.85503,0,60.48582,1.2,23.7,6.15518,8.25,0,155.88309,771.76707,3447.52366,1512.99919,4285.924,22.87,1450
43527.97917,294.93175,5561.82756,1053.3623,2580.43587,1675.05443,0,60.64677,1.2,23.7,6.3274,8.25,0,152.85079,718.25708,3328.79078,1514.7797,4285.924,22.87,1450
43528,298.09974,5428.29289,1031.82773,2609.18062,1485.77117,0,60.87527,1.2,24,6.12,8.25,0,201.0681,706.29578,3186.93013,1504.16245,4273.44,22.95,3207.376
43528.02083,297.91988,5309.04158,1037.00124,2506.10039,1453.07703,0,60.65866,1.2,23.6,6.235,8.25,0,212.91926,695.96504,3101.69329,1480.49685,4273.44,22.95,3207.376
43528.04167,295.30495,5258.01612,1045.31632,2483.49148,1452.01628,0,60.62648,1.2,23.6,6.23,8.25,0,177.28556,668.75635,3115.05945,1451.81485,4332.799,22.56,3207.376
43528.0625,295.74714,5240.96472,1010.33366,2506.81265,1464.19195,0,60.58956,1.2,23.7,6.305,8.25,0,159.5819,687.97977,3095.61668,1444.856,4332.799,22.56,3207.376
43528.08333,294.66893,5104.51979,998.93883,2400.48954,1451.57043,0,60.50614,1.2,23.5,5.98728,8.25,0,154.07757,657.08297,2970.43412,1449.71814,4362.242,22.1,3207.376
43528.10417,294.84767,5062.31779,1005.23249,2388.36833,1444.47657,0,60.63009,1.2,23.7,6.25067,8.25,0,124.20964,648.61228,2932.18001,1460.04205,4362.242,22.1,3207.376
43528.125,295.46537,5107.84657,1004.48618,2414.84073,1452.13156,0,60.67353,1.2,23.9,6.133,8.25,0,136.23157,639.97372,2989.79698,1450.45768,4385.208,21.5,3207.376
43528.14583,294.78358,5136.38301,1012.64792,2503.2138,1358.40009,0,60.79819,1.2,23.9,6.26571,8.25,0,161.7073,652.99763,2988.01,1472.40224,4385.208,21.5,3207.376
43528.16667,294.30015,5062.86495,1027.02744,2393.95149,1324.9706,0,60.4482,1.2,23.6,6.31765,8.25,0,217.09957,640.15579,2922.26399,1474.05239,4381.557,21.5,3207.376
43528.1875,294.10538,5110.40418,1027.44802,2436.72931,1331.66123,0,60.59133,1.2,23.7,5.0591,6.85,0,217.16519,648.08214,2974.41213,1467.25101,4381.557,21.5,3207.376
43528.20833,294.89654,5324.70714,1056.55809,2620.62369,1376.25707,0,60.84588,1.2,23.9,4.48,6.85,0,173.99241,702.67855,3123.32808,1486.80417,4384.384,21.38,3207.376
43528.22917,294.39566,5388.82791,1061.92267,2716.33615,1364.12271,0,60.76474,1.2,23.8,4.385,6.85,4.8774,144.56924,720.41093,3202.39317,1455.42923,4384.384,21.38,3207.376
43528.25,301.26338,5437.32408,1044.76585,2750.96467,1364.12586,0,60.59681,0,21.6,4.22,6.85,36.58316,147.61773,703.09497,3250.87152,1471.57146,4298.409,21.43,3207.376
43528.27083,295.10914,5570.66796,1052.84645,2808.34083,1375.18169,0,60.76692,0,19.8,4.425,6.85,99.64152,142.81555,723.93939,3359.5528,1471.2326,4298.409,21.43,3207.376
43528.29167,301.24229,5721.30551,1058.22676,2876.44449,1373.09362,0,60.41889,1.2,23.6,4.545,6.85,161.73039,155.19636,728.10724,3506.78535,1472.35277,4205.72,21.68,3207.376
43528.3125,294.78007,5870.21809,1042.20659,2866.58285,1503.65862,0,60.52875,20.5,24.1,4.5,6.85,191.42622,149.86506,766.33756,3604.39635,1477.32295,4205.72,21.68,3207.376
43528.33333,372.05801,6183.57506,1051.62314,2863.58057,1732.98562,0,60.69922,99.8148,24.4,5.335,6.85,206.47997,131.80674,781.99576,3862.30879,1513.58502,4213.139,22.78,3207.376
43528.35417,422.13615,6435.35384,1064.92883,2906.66884,1890.04431,0,79.7477,101.35679,24.5,6.485,6.85,220.83955,133.93282,824.28758,4060.79674,1523.24342,4213.139,22.78,3207.376
43528.375,422.50262,6595.55999,1064.09875,2870.86517,2056.28438,0,80.38184,101.08626,24.3,6.715,6.85,233.95155,151.02704,841.01768,4189.94494,1516.19793,3907.867,23.23,3207.376
43528.39583,437.96594,6738.58877,1065.21434,2979.71662,2089.90495,0,79.97601,101.40252,24.2,6.81,6.6,240.17506,144.58927,871.71874,4293.87258,1519.16228,3907.867,23.23,3207.376
43528.41667,442.57195,6812.22376,1061.5446,2990.04945,2146.09654,0,79.69052,101.44202,24.1,6.815,6.6,243.5396,152.34603,853.04254,4390.13995,1513.458,3620.967,23.8,3207.376
43528.4375,442.20136,6896.24913,1058.60822,2940.20529,2273.04405,0,79.50959,101.75147,24,6.81,6.6,245.99066,159.72985,864.69969,4436.94081,1534.38835,3620.967,23.8,3207.376
43528.45833,443.44355,6987.79893,1081.24861,2883.09066,2372.69898,0,79.25141,102.1814,23.6,6.81,6.6,247.7124,184.60547,902.31198,4493.93596,1520.66025,3561.02,24.78,3207.376
43528.47917,442.09294,6883.62169,1066.45158,2740.97011,2405.62105,0,79.34386,101.7277,23.5,6.81,6.6,248.44957,204.14782,898.08298,4412.28318,1501.56752,3561.02,24.78,3207.376
43528.5,440.59976,6886.74874,1061.59593,2734.75079,2391.28379,0,78.72779,102.12725,23.5,6.815,6.6,248.29227,233.05592,889.68503,4435.278,1488.44701,3638.516,25.4,3207.376
43528.52083,442.20817,6802.44824,1056.70191,2708.19814,2322.43352,0,78.65035,101.83188,23.5,10.65157,6.6,248.6884,245.19247,854.70615,4408.3193,1464.84224,3638.516,25.4,3207.376
43528.54167,440.599,6820.02888,1049.47497,2816.25728,2230.71001,0,77.14815,101.48917,24,13.88053,6.6,243.5827,256.88607,873.302,4401.3871,1469.48548,3691.75,24.7,3207.376
43528.5625,425.84719,6836.70157,1049.61692,2924.42754,2131.8561,0,60.73719,100.96669,23.6,16.35209,6.6,242.48246,280.06258,865.94669,4399.95456,1497.31908,3691.75,24.7,3207.376
43528.58333,424.80439,6859.50733,1048.21352,2856.82524,2202.50417,0,80.86877,100.11077,24.1,19.49102,6.6,227.72917,293.06467,876.19022,4408.00451,1505.54387,3844.268,24.3,3207.376
43528.60417,419.17574,6968.91515,1049.28516,2956.28704,2200.24367,0,80.92437,101.90009,24,19.60274,6.6,220.73065,309.34143,909.7061,4448.07492,1542.32195,3844.268,24.3,3207.376
43528.625,418.78346,6825.25465,1040.16134,2857.99538,2179.04493,0,81.40116,100.67672,23.9,16.34663,6.6,207.71981,311.40868,876.73866,4355.69747,1526.0628,3887.845,24.85,3207.376
43528.64583,419.42498,6859.76673,1037.00353,2931.33877,2229.49364,0,81.59523,99.00935,23.9,16.22833,6.6,125.52857,309.06931,909.30697,4339.19572,1545.0577,3887.845,24.85,3207.376
43528.66667,419.33729,6943.7803,1055.95747,3021.05428,2228.03357,0,81.86194,101.71926,23.9,18.55927,6.6,104.97572,301.11879,901.56934,4419.05642,1567.10357,3878.777,24.75,3207.376
43528.6875,422.92125,6821.48916,1068.40979,2921.51131,2205.42682,0,81.93869,102.26149,23.8,19.0861,6.8,88.33335,303.92161,849.88424,4362.18648,1549.50215,3878.777,24.75,3207.376
43528.70833,421.34394,6814.79425,1053.37958,2974.58927,2218.18098,0,81.95328,101.93441,24,19.04328,6.6,38.41512,296.69833,863.94571,4314.33828,1580.87008,3884.783,24.43,3207.376
43528.72917,424.44092,6468.11911,1058.34702,2735.27008,2137.96348,0,81.97688,101.44864,24.1,13.14563,6.6,4.92317,304.34421,799.30652,4022.63358,1590.86252,3884.783,24.43,3207.376
43528.75,423.8805,6622.5705,1063.90178,2879.77473,2144.89395,0,82.03164,101.98077,23.9,13.86575,6.6,0.02,305.60188,825.4129,4091.37694,1647.07322,3871.592,23.13,3207.376
43528.77083,439.21897,6955.52721,1065.2219,3015.11609,2340.8181,0,82.07198,101.63384,23.7,17.30735,6.6,0,303.05795,958.14751,4285.61559,1653.32144,3871.592,23.13,3207.376
43528.79167,445.68854,6898.09299,1049.67243,2918.09973,2413.29466,0,82.05787,101.90663,23.9,17.16219,7.1,0,284.89948,944.97876,4269.94103,1632.13421,3802.694,23.25,3207.376
43528.8125,446.38161,6890.50652,1069.04497,2911.23508,2409.50117,0,82.04227,101.07901,23.9,16.6555,7.2,0,269.84852,949.2537,4245.52448,1640.81409,3802.694,23.25,3207.376
43528.83333,446.97458,6861.34082,1064.55567,2900.95783,2408.81224,0,82.13158,101.4703,23.8,16.36438,7.8,0,255.44882,943.36559,4231.78871,1631.83645,3731.558,23.05,3207.376
43528.85417,447.16269,6811.89402,1060.05725,2884.3467,2404.67884,0,82.2097,101.6537,23.9,18.9733,8.2,0,227.87453,932.59995,4195.24444,1635.90086,3731.558,23.05,3207.376
43528.875,440.02311,6701.29685,1064.76485,2893.12196,2286.78083,0,82.34126,101.95149,23.9,19.82226,8.2,0,220.4142,906.2013,4143.12748,1607.16197,3660.069,23.05,3207.376
43528.89583,425.55672,6616.43407,1065.2079,2936.29299,2148.76462,0,82.36491,102.30513,23.7,20.40818,8.2,0,229.19034,889.11528,4073.78935,1613.39948,3660.069,23.05,3207.376
43528.91667,425.45914,6427.2157,1064.75886,2885.40921,2006.69229,0,82.42836,102.55973,23.9,20.96587,8.2,0,232.30138,853.20036,3950.82429,1581.27194,3727.789,22.8,3207.376
43528.9375,422.0775,6180.7999,1061.71952,2820.08417,1858.49631,0,82.45413,98.73868,23.8,20.95917,8.2,0,206.34792,801.52812,3820.56149,1526.14057,3727.789,22.8,3207.376
43528.95833,293.09943,6175.33892,1061.79238,3046.21717,1682.05574,0,60.916,102.33645,23.6,19.67014,8.2,0,170.55104,830.6446,3792.82875,1536.76802,3859.226,23.45,3207.376
43528.97917,293.62825,6039.98477,1064.8109,3005.51048,1671.48761,0,60.73215,31.72266,23.4,19.44708,8.2,0,154.67389,802.69223,3696.73247,1527.861,3859.226,23.45,3207.376
43529,295.57866,5845.66868,1037.51576,2974.53197,1594.62922,0,60.69553,1.2,23.4,5.995,8.2,0,147.74488,778.27294,3570.90328,1496.49246,4084.058,23.08,2903.376
43529.02083,295.43551,5742.56371,1078.62941,2955.81622,1481.84387,0,60.69989,1.2,23.7,5.83,8.2,0,132.39069,748.55466,3517.56672,1476.44233,4084.058,23.08,2903.376
43529.04167,295.68525,5670.78414,1079.89866,2881.41914,1477.18544,0,60.67132,1.2,23.8,5.63,8.2,0,138.66649,740.43658,3450.20814,1480.13942,4140.001,22.65,2903.376
43529.0625,295.61602,5542.91281,1080.72388,2729.96854,1479.52505,0,60.44971,1.2,23.8,5.775,8.2,0,161.19648,722.63429,3369.61411,1450.66441,4140.001,22.65,2903.376
43529.08333,296.2151,5563.78798,1091.83317,2751.16326,1444.76213,0,60.79064,1.2,23.4,5.735,8.2,0,186.59448,731.98224,3358.63606,1473.16968,4204.895,22.51,2903.376
43529.10417,293.93855,5490.32407,1092.90007,2712.03946,1401.81605,0,60.52729,1.2,23.6,5.68,8.2,0,200.89851,728.68759,3297.99368,1463.6428,4204.895,22.51,2903.376
43529.125,295.49561,5400.54998,1084.96585,2632.2779,1402.9993,0,60.52933,1.2,23.3,5.73,8.2,0,190.20951,738.35497,3206.44557,1455.74944,4237.519,22.43,2903.376
43529.14583,294.75953,5462.02961,1087.74319,2703.55271,1403.67618,0,60.58706,1.2,23.5,5.395,8.2,0,170.9813,708.57441,3291.44968,1462.00552,4237.519,22.43,2903.376
43529.16667,295.8938,5527.69112,1089.88374,2762.44151,1403.08798,0,60.6767,1.2,23.3,5.365,8.2,0,173.83418,766.89849,3289.66634,1471.12629,4213.021,21.65,2903.376
43529.1875,295.03746,5497.51327,1084.91627,2755.1293,1400.05233,0,60.59675,1.2,23.6,5.03,8.2,0,158.78862,739.85978,3285.38333,1472.27016,4213.021,21.65,2903.376
43529.20833,295.27643,5621.63407,1093.42913,2876.84336,1405.06242,0,60.76436,1.2,23.5,5.78,8.2,0,148.33769,780.52392,3358.59126,1482.51889,4184.756,21.53,2903.376
43529.22917,296.57446,5606.00765,1093.72549,2793.13758,1478.52713,0,60.62388,1.2,23.5,5.76,8.2,4.90262,137.39171,764.31317,3393.02231,1448.67217,4184.756,21.53,2903.376
43529.25,295.37584,5745.39495,1092.98237,2796.0959,1558.26719,0,60.54464,1.2,23.4,6.175,8.2,44.19448,156.64718,798.04939,3465.15941,1482.18615,4161.907,21.6,2903.376
43529.27083,295.26006,5821.52946,1092.51161,2794.96285,1554.04257,0,60.71231,1.2,23.6,6.29,8.2,119.45681,164.27613,792.17587,3565.58914,1463.76445,4161.907,21.6,2903.376
43529.29167,297.10614,5899.69796,1064.10381,2841.41346,1556.21729,0,60.69005,1.2,23.8,6.215,8.2,186.33933,151.51902,829.57033,3598.08295,1472.04468,4056.852,22.38,2903.376
43529.3125,423.64568,6089.22466,1061.81947,2786.4476,1719.81141,58.17234,60.51303,1.2,23.7,5.97,8.2,212.65458,153.61037,838.17126,3762.05404,1488.99936,4056.852,22.38,2903.376
43529.33333,423.40058,6321.20955,1071.45132,2830.11892,1822.33672,101.14727,69.13815,1.2,23.5,5.98,8.2,222.96408,169.45019,838.18768,3951.69279,1531.32908,3906.1,22.65,2903.376
43529.35417,423.74952,6469.8535,1064.42026,2773.15809,2001.67417,100.3734,81.31173,1.2,23.5,5.885,8,230.06355,183.65575,909.44377,4034.48208,1525.92765,3906.1,22.65,2903.376
43529.375,440.9475,6550.12948,1057.48453,2740.33288,2125.00536,100.14719,80.79744,1.2,23.6,5.005,8,234.62966,176.05517,921.833,4095.73558,1532.5609,3805.403,23.4,2903.376
43529.39583,443.13327,6715.34519,1060.52553,2797.69286,2243.16446,99.97741,80.57372,1.2,23.6,5.435,8,239.92734,157.52967,915.47321,4257.55755,1542.31443,3805.403,23.4,2903.376
43529.41667,446.47963,6802.23276,1061.03542,2874.83117,2262.64297,100.13948,69.16213,1.2,23.3,5.905,8,242.46432,157.62132,944.97888,4335.5549,1521.69898,3689.983,24.28,2903.376
43529.4375,446.03741,6920.0447,1056.12406,2945.10249,2288.19332,102.04986,80.17456,1.2,23.3,6.18,7.95,242.84627,177.70074,946.09876,4439.45992,1534.48602,3689.983,24.28,2903.376
43529.45833,440.67134,7022.88085,1063.21802,3028.2928,2303.48913,100.82145,79.77058,1.2,23,6.245,7.35,244.42693,182.65217,979.55951,4471.44823,1571.87311,3626.738,24.83,2903.376
43529.47917,441.33239,6990.28679,1059.10221,2989.96639,2296.83356,100.89027,79.4732,1.2,22.7,6.16,7.35,246.76926,204.04083,964.24919,4465.15899,1560.87861,3626.738,24.83,2903.376
43529.5,441.30387,6871.30742,1047.86026,2869.36178,2292.40549,100.30263,78.99862,1.2,23.8,6.07,7.35,247.50313,225.0182,978.76771,4345.59694,1546.94277,3646.76,24.98,2903.376
43529.52083,431.47032,6798.56924,1050.51589,2930.52985,2138.11518,99.98994,75.8048,1.2,23.6,6.025,7.35,247.52412,249.47227,916.33015,4390.13809,1492.101,3646.76,24.98,2903.376
43529.54167,419.23281,6733.84274,1057.08656,2841.42514,2181.05003,100.58791,65.28355,1.2,23.6,5.975,7.2,243.72726,234.51292,931.749,4343.00724,1459.0865,3750.402,24.6,2903.376
43529.5625,417.3051,6817.87341,1071.03998,2918.10942,2195.37988,99.89027,78.29571,1.2,23.1,5.995,7.2,213.71925,230.74507,949.08771,4342.43528,1526.35042,3750.402,24.6,2903.376
43529.58333,422.9792,6806.03752,1059.88263,2920.30537,2206.14831,100.82717,60.65857,1.2,23.2,6.19893,7.2,209.57983,241.23271,940.93208,4351.72834,1513.3771,3894.44,25.63,2903.376
43529.60417,419.00166,6937.28551,1055.4245,3010.50457,2262.57697,101.04218,60.60206,1.2,23.5,6.17087,7.2,177.76056,256.73453,970.08857,4439.84765,1527.34929,3894.44,25.63,2903.376
43529.625,419.70601,6927.11111,1063.76432,2986.64406,2281.01307,100.59269,78.71303,1.2,23.2,6.03367,7.2,139.6047,275.54538,957.53066,4458.3385,1511.24195,3931.186,25.66,2903.376
43529.64583,419.48138,6945.2605,1063.44431,3041.85607,2292.16975,99.94456,78.66258,1.2,22.4,6.04007,7.9,96.55671,282.26765,944.71903,4467.17053,1533.37094,3931.186,25.66,2903.376
43529.66667,422.19364,6887.35914,1062.94026,3014.6769,2289.51509,100.70959,78.32738,1.2,23.6,5.99383,8.05,71.17881,281.93426,919.93411,4436.84383,1530.5812,3957.568,26.03,2903.376
43529.6875,421.25396,6763.56242,1060.9112,2938.86441,2259.47463,100.93,78.61813,1.2,23.5,5.96174,8.05,44.16535,289.18969,892.88099,4336.25004,1534.43139,3957.568,26.03,2903.376
43529.70833,424.63595,6687.31307,1070.18817,2988.58392,2150.67975,100.75455,79.13278,1.2,23.4,5.925,8.05,20.30298,287.96846,899.14786,4261.15556,1527.00965,3883.841,24.38,2903.376
43529.72917,420.45895,6578.0835,1066.38831,3014.64348,2027.71768,100.68252,79.36627,1.2,23.2,5.84,8.2,5.51962,296.72345,872.44847,4159.82296,1545.81207,3883.841,24.38,2903.376
43529.75,418.62273,6652.47614,1078.7377,3037.89162,2083.12533,100.18284,79.92309,1.2,23.2,6.21,8.2,0,288.09008,943.16197,4111.43609,1597.87808,3904.569,24.58,2903.376
43529.77083,426.22218,6762.23566,1067.59631,3080.78769,2180.31049,100.79282,80.3123,1.2,23.5,6.1,8.2,0,268.58852,977.81231,4222.12341,1562.29994,3904.569,24.58,2903.376
43529.79167,442.85943,6839.72244,1068.79367,3100.5352,2252.78731,100.18677,80.49884,1.2,23.5,6.09,8.2,0,244.34111,1033.12148,4234.26654,1572.33442,3853.573,24.53,2903.376
43529.8125,444.263,6789.39502,1072.64614,3083.02714,2228.12405,100.43188,80.58165,1.2,23.6,5.88,8.2,0,240.30574,1008.74392,4210.54579,1570.10531,3853.573,24.53,2903.376
43529.83333,446.76155,6771.57857,1071.23594,3055.85162,2225.42784,101.15427,80.66899,1.2,23.5,6.035,8.2,0,242.97522,1011.89854,4181.29303,1578.387,3787.619,24.13,2903.376
43529.85417,445.09215,6715.28668,1063.39695,3049.2777,2204.59544,100.00135,80.59306,1.2,23,6.23,7.9,0,232.50628,991.31892,4126.59488,1597.37288,3787.619,24.13,2903.376
43529.875,446.24987,6690.48417,1072.07214,3055.52849,2179.70186,100.27686,0,1.2,23.4,6.16,7.7,0,287.60687,941.51672,4171.67011,1577.29734,3732.971,24.1,2903.376
43529.89583,437.46885,6628.57381,1065.81349,3052.69739,2130.00535,100.69409,0,1.2,23.5,6.28,8.1,0,274.96924,896.13247,4156.89386,1575.54748,3732.971,24.1,2903.376
43529.91667,395.94442,6494.94412,1068.84792,3053.31849,2002.44103,100.65937,0,1.2,23.5,5.485,8.1,0,268.96116,883.8899,4057.94634,1553.10788,3768.186,24.1,2903.376
43529.9375,295.21561,6272.55272,1068.04302,3035.6279,1835.85452,79.86191,0,1.2,23.3,6.105,8,0,250.28931,816.61346,3938.82207,1517.11719,3768.186,24.1,2903.376
43529.95833,295.79012,6073.45391,1055.26352,2983.5845,1697.34686,80.43138,0,1.2,23.5,6.405,8,0,235.26913,847.24237,3724.34997,1501.86157,4020.931,23.88,2903.376
43529.97917,294.51641,5904.83333,1046.92443,2960.00506,1605.6406,50.71907,0,1.2,23.2,6.275,8,0,216.89781,829.13432,3589.44534,1486.25367,4020.931,23.88,2903.376
43530,296.11743,5727.61502,1026.53981,2893.87004,1606.3869,0,0,1.2,23.3,6.27,8,0,162.04827,802.37999,3469.13644,1456.09859,4105.257,23.48,3150.376
43530.02083,294.64381,5639.36159,1076.88304,2745.85554,1639.26013,0,0,1.2,23.3,6.315,8,0,138.54788,795.42339,3375.25436,1468.68384,4105.257,23.48,3150.376
43530.04167,298.05181,5506.63545,1070.25293,2708.8673,1571.97606,0,0,1.2,23.2,6.415,8,0,116.72416,789.53289,3265.50929,1451.59327,4158.021,23,3150.376
43530.0625,293.50841,5393.89922,1074.327,2674.0828,1504.00658,0,0,1.2,23.1,6.285,8,0,102.89784,747.32556,3214.63452,1431.93914,4158.021,23,3150.376
43530.08333,295.78635,5344.2769,1064.31271,2605.42711,1551.88831,0,0,1.2,22.9,6.345,8,0,84.20377,774.76269,3125.12241,1444.3918,4235.988,22.53,3150.376
43530.10417,296.10877,5377.21786,1072.4343,2640.64135,1528.791,0,0,1.2,22.9,6.195,8,0,97.05621,760.6144,3170.3535,1446.24996,4235.988,22.53,3150.376
43530.125,294.93759,5270.40159,1043.81594,2612.74036,1488.21349,0,0,1.2,22.9,6.05,8,0,87.4818,759.39901,3083.48342,1427.51916,4250.71,22.38,3150.376
43530.14583,295.4852,5370.16111,1050.01674,2673.61704,1539.6679,0,0,1.2,22.9,6.015,8,0,68.74443,757.62125,3181.37425,1431.16561,4250.71,22.38,3150.376
43530.16667,295.48305,5354.25386,1021.83589,2665.1993,1559.06654,0,0,1.2,22.8,6.255,8,0,69.89713,739.63817,3176.10075,1438.51494,4229.392,22.2,3150.376
43530.1875,293.9942,5332.52447,1024.54963,2633.17452,1570.80038,0,0,1.2,23.5,6.15,8.1,0,65.04994,740.94211,3130.59093,1460.99143,4229.392,22.2,3150.376
43530.20833,293.77898,5497.14563,1056.67181,2805.17447,1537.63814,0,0,1.2,23.3,6.4,7.7,0,59.06121,791.66099,3250.74158,1454.74306,4237.165,22.03,3150.376
43530.22917,293.28043,5536.64712,1020.87888,2876.37021,1531.10154,0,0,1.2,23.2,6.225,6.7,4.15821,66.81328,804.22799,3271.9616,1460.45753,4237.165,22.03,3150.376
43530.25,293.28263,5646.15263,1028.94627,2895.1305,1558.62807,0,0,1.2,23.2,6.27,6.7,46.30619,79.7716,831.36904,3353.27978,1461.50381,4174.156,22.15,3150.376
43530.27083,299.62515,5760.88425,1044.58254,2934.51331,1542.85146,0,0,1.2,23.3,6.27,6.7,123.7921,77.67484,810.72805,3523.23878,1426.91742,4174.156,22.15,3150.376
43530.29167,294.59721,5930.14241,1061.07049,2992.50933,1595.189,0,0,0,19.3,6.47,6.7,187.40208,61.50151,830.55434,3660.58866,1438.99941,4102.784,22.18,3150.376
43530.3125,332.19575,5988.3128,1051.67561,2881.52213,1725.10507,24.13794,0,0,19.8,6.215,6.7,210.29957,62.85748,854.44658,3675.78749,1458.07873,4102.784,22.18,3150.376
43530.33333,423.05503,6231.1088,1057.88134,2912.44991,1848.87002,99.75183,0,0,17.5,6.03,6.7,220.90031,61.02539,879.17365,3856.80387,1495.13128,4066.156,22.1,3150.376
43530.35417,421.6948,6468.93275,1058.83194,2928.25828,2057.31048,100.36403,0,1.2,14.7,6.19,6.7,227.19017,68.18785,901.54938,4060.13734,1507.24603,4066.156,22.1,3150.376
43530.375,439.49432,6624.74394,1058.44228,2962.75891,2150.8601,100.29179,0,1.2,14.7,6.375,6.7,230.66853,92.74733,923.47017,4185.71074,1515.56303,3840.617,23.13,3150.376
43530.39583,444.0219,6713.49979,1061.24559,2976.22495,2218.02549,100.44209,0,1.2,14.7,6.205,6.7,236.87677,91.8799,934.63741,4264.71845,1514.14393,3840.617,23.13,3150.376
43530.41667,445.88709,6744.72724,1058.19562,2983.78802,2226.27172,100.77256,0,1.2,14.7,5.185,6.7,239.88054,108.03378,915.15,4331.79276,1497.78448,3673.495,23.88,3150.376
43530.4375,446.52029,6756.02543,1039.10881,2960.01683,2266.65238,101.02048,4.42762,1.2,14.5,5.99,6.65,237.7978,118.66151,918.76671,4318.67719,1518.58153,3673.495,23.88,3150.376
43530.45833,445.57943,6814.64209,1043.74206,3032.09286,2214.6472,100.22374,14.64164,1.2,14.1,6.27,6.65,242.446,138.62859,963.69009,4347.73881,1503.21319,3578.451,23.78,3150.376
43530.47917,441.41267,6863.63402,1063.18033,2989.35446,2171.56707,99.92714,82.95765,1.2,14,6.27,6.65,238.27211,190.25526,936.09427,4426.2209,1501.31885,3578.451,23.78,3150.376
43530.5,427.06747,6802.71491,1064.36421,2950.33482,2097.86606,100.87641,83.60784,1.2,13.9,6.17,6.65,240.40098,237.34459,956.90726,4368.04245,1477.7652,3629.447,24.2,3150.376
43530.52083,419.00759,6751.17231,1072.87002,2956.38308,2037.13574,100.43051,64.96986,1.2,13.7,5.98,6.65,242.5793,249.2738,972.02141,4302.78172,1476.36918,3629.447,24.2,3150.376
43530.54167,418.35893,6700.87258,1074.03966,2950.27254,1994.24814,100.21516,61.46094,1.2,14.2,6.295,6.65,239.51051,252.78063,965.98427,4257.44313,1477.44518,3732.383,25.05,3150.376
43530.5625,419.09764,6642.22441,1063.74423,2931.19591,1976.04333,100.72602,61.41566,1.2,14.1,6.15,6.65,235.74325,245.25601,939.35031,4218.19085,1484.68325,3732.383,25.05,3150.376
43530.58333,419.52713,6750.98691,1063.86933,2946.04872,2057.39641,100.31641,68.52148,1.2,13.8,6.08,6.65,229.30822,257.79634,976.6644,4289.56421,1484.7583,3796.217,25.94,3150.376
43530.60417,428.62047,6792.16864,1052.60264,2962.45075,2083.54556,97.94684,84.75349,1.2,14.3,6.09,6.65,225.83545,256.79391,954.40032,4316.91162,1520.8567,3796.217,25.94,3150.376
43530.625,420.51619,6823.3022,1071.55383,3032.40596,2058.96799,100.49291,84.84895,0,20.6,5.94,6.65,197.55564,244.28692,959.27706,4376.06634,1487.9588,3814.354,24.9,3150.376
43530.64583,422.89144,6805.80457,1070.96533,2916.6379,2166.51368,100.79419,85.01629,0,23.2,6.125,6.65,201.35355,228.54863,954.85829,4360.91585,1490.03043,3814.354,24.9,3150.376
